"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"User","New user registration","","0","0","4","0","0"
"Book Store","Get book's information","","0","0","9","0","0"
"User","Delete user","","0","0","3","0","0"
"User","User auth token generation","","0","0","2","0","0"
"Book Store","Create new user's booklist","","0","0","5","0","0"
"User","Get user information","","2","0","1","0","0"
"Book Store","Update book in the booklist","","0","0","4","0","0"
"Book Store","Delete book from user's booklist","","0","0","3","0","0"
"User","User authorization","","0","0","3","0","0"
